rep_id	rep_name	rating	members
2073117.45	Anaerolineales bacterium strain H2_CFX3	NORMAL	1
2078660.3	Vallitalea sp. S15	NORMAL	1
2079007.3	Candidatus Tokpelaia sp. JSC161	NORMAL	1
2079008.3	Candidatus Tokpelaia sp. JSC085	NORMAL	1
2080239.3	Ornatilinea sp. strain SM3-B12.1	NORMAL	1
2086585.3	Christensenella sp. Marseille-P3954	NORMAL	1
2093367.3	Desulfarculus sp. strain SURF_10 strain not applicable	NORMAL	1
209880.29	Allisonella histaminiformans SUG15	SINGLE_SSU	1
2099375.3	Chloracidobacterium sp. strain H3_ACI1	SINGLE_SSU	1
2099665.9	Ardenticatenia bacterium strain EsbW_18-Q3-R4-48_MAXAC.090	NORMAL	1
2108365.3	Oceanotoga sp. sy52	NORMAL	1
2109911.10	Candidatus Amulumruptor caecigallinarius NALB_7821a_14	SINGLE_SSU	1
2115978.3	Candidatus Phycorickettsia trachydisci strain CCALA 838	SINGLE_SSU	1
2139.4	Spiroplasma clarkii strain CN-5	NORMAL	1
214888.3	Entomoplasma luminosum strain PIMN-1	NORMAL	1
215578.3	Entomoplasma somnilux strain PYAN-1	NORMAL	1
216.15	Helicobacter muridarum strain NCTC12714	NORMAL	1
2161677.4	Kordiimonas pumila strain N18	NORMAL	1
2162132.3	Prochlorococcus sp. AG-363-O06	NORMAL	1
2162266.3	Prochlorococcus sp. AG-409-B05	NORMAL	1
2162481.3	Prochlorococcus sp. AG-409-G20	NORMAL	1
2164074.3	Nakamurella sp. 12Sc4-1	NORMAL	1
216942.3	Spiroplasma litorale strain TN-1	NCBI_REP	1
216946.3	Spiroplasma turonicum strain Tab4c	NCBI_REP	1
2170265.3	Candidatus Similichlamydia laticola strain Hat2	SINGLE_SSU	1
2173034.3	Clostridiales bacterium 70B-A	NORMAL	1
2173854.3	Buchnera aphidicola (Melanaphis sacchari) strain LSU	NORMAL	1
2182787.3	Salinisphaeraceae bacterium OUC007	SINGLE_SSU	1
2200854.3	Opitutae bacterium TARA_B100001123	SINGLE_SSU	1
220137.81	uncultured Mollicutes bacterium min17_bin64	NORMAL	1
2202734.225	Saprospiraceae bacterium strain ACE_BAC21	NORMAL	1
2202734.73	Saprospiraceae bacterium strain Bjer_18-Q3-R1-45_MAXAC.214	NORMAL	1
2202734.84	Saprospiraceae bacterium strain Hjor_18-Q3-R7-51_BATAC.116	NORMAL	1
2202734.96	Saprospiraceae bacterium strain Hade_18-Q3-R52-61_BAT3C.470	NORMAL	1
2218525.3	Candidatus Termititenax persephonae strain NkOx7-02	SINGLE_SSU	1
2219043.3	Armatimonadia bacterium AX-7	SINGLE_SSU	1
222136.3	Helicobacter sp. MIT 01-6242	NORMAL	1
222819.3	[Phormidium] sp. ETS-05	NORMAL	1
2231116.12	Tenericutes bacterium strain zrk6	NORMAL	1
2231116.13	Tenericutes bacterium strain zrk4	NORMAL	1
2231116.14	Tenericutes bacterium strain zrk7	NORMAL	1
2231116.15	Tenericutes bacterium strain zrk2	NORMAL	1
224915.9	Buchnera aphidicola str. Bp (Baizongia pistaciae)	NCBI_REP	1
2250252.3	uncultured bacterium clone BY	SINGLE_SSU	1
2268143.5	Methanolinea sp. strain EsbE_18-Q3-R3-47_BAT3C.270	NORMAL	1
2268201.8	Synergistales bacterium strain DFE_SYN	NORMAL	1
2282143.12	Candidatus Caldatribacterium sp. AfrMine_MM5_36_81	SINGLE_SSU	1
2283318.3	Moraxellaceae bacterium HYN0046	NORMAL	1
228908.8	Nanoarchaeum equitans Kin4-M	NCBI_REP	1
2293253.3	Virgibacillus sp. LJ137	NORMAL	1
229919.9	Anaerolinea thermolimosa strain IMO-1	NORMAL	1
229921.16	Levilinea saccharolytica strain KIBI-1	SINGLE_SSU	1
2303331.3	Solimonas sp. K1W22B-7	NORMAL	1
2304601.3	Cardinium endosymbiont of Culicoides punctatus strain cCpun	SINGLE_SSU	1
2305226.3	Acidipila sp. EB88	NORMAL	1
2305248.3	Chromatiales bacterium KTK01	SINGLE_SSU	1
2315861.3	Atopobacter sp. AH10	SINGLE_SSU	1
2316383.3	Thermoanaerobacterales bacterium SK-G1	NORMAL	1
2321229.3	Salinisphaera sp. Q1T1-3	SINGLE_SSU	1
2339232.3	Frankiales bacterium YIM 75000	SINGLE_SSU	1
2340.3	Solemya velum gill symbiont WH	NCBI_REP	1
234267.13	Candidatus Solibacter usitatus Ellin6076	NCBI_REP	1
2358428.3	'Fragaria x ananassa' phyllody phytoplasma strain StrPh-Cl	NORMAL	1
2364794.3	Actinomycetaceae bacterium Marseille-P6182	NORMAL	1
236753.3	Fastidiosipila sanguinis strain CCUG 47711	NORMAL	1
241368.3	Desulfovibrio ferrophilus strain IS5	NORMAL	1
242600.3	Ichthyobacterium seriolicida strain JBKA-6	SINGLE_SSU	1
243272.4	Mycoplasma arthritidis 158L3-1	NCBI_REP	1
244328.196	uncultured Clostridia bacterium min17_bin18	NORMAL	1
244328.198	uncultured Clostridia bacterium min17_bin68	NORMAL	1
244328.199	uncultured Clostridia bacterium min17_bin58	NORMAL	1
244328.201	uncultured Clostridia bacterium min17_bin53	NORMAL	1
244328.203	uncultured Clostridia bacterium min17_bin09	NORMAL	1
244581.5	Candidatus Caedibacter acanthamoebae	NCBI_REP	1
244830.3	Anaerospora hongkongensis strain DSM 15969	SINGLE_SSU	1
247481.57	Candidatus Cardinium hertigii strain cHgTN10	SINGLE_SSU	1
247481.59	Candidatus Cardinium hertigii strain Pp_1	SINGLE_SSU	1
247639.3	marine gamma proteobacterium HTCC2080	NCBI_REP	1
2480626.3	Actinobacteria bacterium 15TR583 strain 15Tr583	SINGLE_SSU	1
2483112.3	Lysobacter sp. 4284/11	NORMAL	1
2485925.1702	Oscillospiraceae bacterium nC33_bin.3.fa	NORMAL	1
2491047.3	Fretibacterium sp. OH1220_COT-178	SINGLE_SSU	1
2491049.3	Leucobacter sp. OH1287	NORMAL	1
2491050.3	Leucobacter sp. OH2974_COT-288	NORMAL	1
2491083.3	Candidatus Methanoliparum thermophilum strain NM1a	SINGLE_SSU	1
2491085.3	Candidatus Methanolliviera hydrocarbonicum strain NM1b	SINGLE_SSU	1
2495426.3	Candidatus Methanosuratus sp. strain Ch88	SINGLE_SSU	1
2496273.3	Clostridiales bacterium SYSU GA17129	SINGLE_SSU	1
2496557.3	Paenibacillus spiritus strain MER_111	NORMAL	1
2499145.3	Rhodococcus sp. X156	NORMAL	1
2500179.3	Rhodospirillaceae bacterium Gri0909	SINGLE_SSU	1
2502183.3	Telmatospirillum sp. J64-1	SINGLE_SSU	1
2507553.3	Aphanocapsa feldmannii 277cV	SINGLE_SSU	1
2508949.3	Candidatus Borkfalki ceftriaxensis strain HDS1380	SINGLE_SSU	1
251051.4	Caldibacillus thermolactis DSM 23332	SINGLE_SSU	1
2511025.3	Polymorphobacter sp. DJ1R-1	SINGLE_SSU	1
2511069.3	Synechococcus sp. RSCCF101	NORMAL	1
251538.3	Candidatus Blochmannia ocreatus C-006	SINGLE_SSU	1
2518989.3	Halieaceae bacterium IMCC3088	NORMAL	1
2527980.3	Planctomycetes bacterium Pan189	NORMAL	1
2527983.3	Planctomycetes bacterium Pan44	NORMAL	1
2527995.3	Planctomycetes bacterium Mal52	NORMAL	1
2528007.3	Planctomycetes bacterium Pla110	NORMAL	1
2528026.3	Planctomycetes bacterium Mal4	NORMAL	1
2528027.3	Planctomycetes bacterium V22	NORMAL	1
2528828.3	bacterium (Candidatus Stahlbacteria) strain E44_bin36	SINGLE_SSU	1
2528828.5	bacterium (Candidatus Stahlbacteria) strain E29_bin14	SINGLE_SSU	1
252967.3	Spirochaeta perfilievii strain P	NORMAL	1
254247.3	Aquicella siphonis strain SGT-108	NORMAL	1
2545760.3	Paenibacillus sp. 18JY21-1	NORMAL	1
255719.3	Buchnera aphidicola (Chaitophorus populeti) strain CpopBac	NORMAL	1
2558174.3	Candidatus Hydrogenosomobacter endosymbioticus 200920	SINGLE_SSU	1
2562294.3	Soehngenia sp. 1933P	SINGLE_SSU	1
2562705.86	Akkermansiaceae bacterium strain FRAM18_bin339	NORMAL	1
2565777.3	Isachenkonia alkalipeptolytica strain Z-1701	SINGLE_SSU	1
2569760.3	Terrabacteria group bacterium ANGP1 strain NP_1	NORMAL	1
2570586.3	Candidatus Bandiella numerosa Ewo1	SINGLE_SSU	1
2576307.3	Caloramator sp. E03	NORMAL	1
2576308.3	Nakamurella sp. N5BH11	NORMAL	1
2579976.3	Firmicutes bacterium CS-1	SINGLE_SSU	1
2586642.3	Desulfobotulus sp. PAR22N	NORMAL	1
2591009.3	Rhodospirillaceae bacterium R148	SINGLE_SSU	1
2593301.3	Reinekea sp. SSH23	NORMAL	1
2593652.3	Bacillaceae bacterium R1DC41	NORMAL	1
2593672.3	Arcobacter sp. FWKO B	NORMAL	1
2597224.3	Candidatus Acidulodesulfobacterium acidiphilum strain AP4	SINGLE_SSU	1
2601575.3	Candidatus Cytomitobacter indipagum strain 1605	SINGLE_SSU	1
2601646.3	Candidatus Sneabacter namystus strain 1621	SINGLE_SSU	1
2601677.3	Chloroflexi bacterium 3753O	SINGLE_SSU	1
2603660.3	Planctomycetales bacterium 10988	NORMAL	1
2604328.3	Rhizobiales bacterium SYSU G02060	SINGLE_SSU	1
2606450.3	Alicyclobacillus sp. TC	NORMAL	1
2606906.3	Thermoanaerobacteraceae bacterium A05MB	SINGLE_SSU	1
2607812.3	Symploca sp. SIO2E9	SINGLE_SSU	1
2608984.3	Candidatus Nitrosymbiomonas proteolyticus strain 317325-2	SINGLE_SSU	1
2608986.3	Candidatus Denitrolinea symbiosum strain 317325-4	SINGLE_SSU	1
261317.3	Buchnera aphidicola (Cinara tujafilina)	NCBI_REP	1
2613842.3	Wenzhouxiangella sp. W260	SINGLE_SSU	1
2614228.11	Desulfuromusa sp. D100SM.bin.1	SINGLE_SSU	1
2614248.5	Ardenticatenales bacterium strain Aved_18-Q3-R54-62_BATAC.767	NORMAL	1
2650924.3	Aestuariivirga litoralis strain Ju07	SINGLE_SSU	1
2654184.5	Candidatus Hydrogenedens sp. strain RI_113	SINGLE_SSU	1
2654547.3	Pseudactinotalea sp. HY158	NORMAL	1
2665156.5	Candidatus Mycosynbacter amalyticus JR1	SINGLE_SSU	1
2665158.3	Nakamurella sp. YIM 132087	NORMAL	1
2665646.3	Alicyclobacillus sp. SO9	NORMAL	1
2665650.3	Candidatus Udaeobacter sp. strain AEW3	SINGLE_SSU	1
2670412.5	Candidatus Thalassarchaeum sp. strain BS30m-G33	SINGLE_SSU	1
2675781.3	Enterobacteriaceae endosymbiont of Donacia provostii strain DprovSym	NORMAL	1
2675787.3	Enterobacteriaceae endosymbiont of Donacia tomentosa strain DtomSym	NORMAL	1
267748.5	Mycoplasma mobile 163K	NCBI_REP	1
2681555.3	Fodinicola sp. GKU 173	NORMAL	1
2681987.3	Blochmannia endosymbiont of Colobopsis nipponica strain CNIPBac	SINGLE_SSU	1
2683717.3	Erysipelothrix sp. 165301687	NORMAL	1
2683967.3	Mycoplasma sp. NEAQ87857	NORMAL	1
2686094.3	Caulobacteraceae bacterium 0127_4	SINGLE_SSU	1
2697043.3	Kiritimatiellaeota bacterium S-5007	NORMAL	1
2698.4	Heliobacterium chlorum strain DSM 3682	SINGLE_SSU	1
2704250.3	Candidatus Roseilinea sp. NK_OTU-006	SINGLE_SSU	1
2704465.3	Rhodocytophaga sp. 172606-1	NORMAL	1
2707344.3	Firmicutes bacterium R50 strain R501	NORMAL	1
2709382.3	Caulobacter sp. 17J65-9	NORMAL	1
2713569.3	Wenzhouxiangella sp. XN24	SINGLE_SSU	1
2714958.4	Candidatus Aurora vandensis strain LV9	SINGLE_SSU	1
2715251.3	Candidatus Paceibacter sp. strain MAG_10	SINGLE_SSU	1
2715251.4	Candidatus Paceibacter sp. strain bin98o	SINGLE_SSU	1
2715251.55	Candidatus Paceibacter sp. KUB_Bin06	SINGLE_SSU	1
2715679.3	Nitrospiraceae bacterium T55J	NORMAL	1
2717288.3	Victivallis sp. Marseille-Q1083	NORMAL	1
2717365.3	Ktedonobacteria bacterium brp13	NORMAL	1
2717857.6	Vampirovibrio sp. DET50b	NORMAL	1
2720780.3	Candidatus Adamsella avium strain Chicken_20_mag_183	SINGLE_SSU	1
2721128.3	Candidatus Heteroclostridium caecigallinarum strain Chicken_24_mag_188	SINGLE_SSU	1
2721137.3	Candidatus Neochristensenella gallicola strain Chicken_24_mag_190	SINGLE_SSU	1
2721153.3	Candidatus Roslinia caecavium strain Chicken_8_mag_97	SINGLE_SSU	1
2722752.3	Iamia sp. SCSIO 61187	SINGLE_SSU	1
2726117.3	Mycoplasma sp. C264-NAS	NORMAL	1
272633.4	Mycoplasma penetrans HF-2	NCBI_REP	1
272635.4	Mycoplasma pulmonis UAB CTIP	NCBI_REP	1
2729629.3	Sulfobacillus sp. DSM 109850	NORMAL	1
273116.8	Thermoplasma volcanium GSS1	NCBI_REP	1
2731377.3	Clostridiales bacterium LB2	NORMAL	1
2732487.3	Nitrosomonadales bacterium Swamp67	NORMAL	1
2737536.3	Micropruina sp. strain SSC1	SINGLE_SSU	1
2737536.6	Micropruina sp. strain Hjor_18-Q3-R7-51_MAXAC.115	SINGLE_SSU	1
2740163.4	Desulfobulbaceae bacterium PPLL	NORMAL	1
2740515.3	Hydrogenimonas urashimensis strain SSM-sur55	NORMAL	1
2741701.3	Candidatus Paracaedibacteraceae bacterium 'Lake Konstanz'	NORMAL	1
2742195.3	Mycoplasma sp. OR1901	NORMAL	1
2742824.3	Schlegelella sp. ID0723	NORMAL	1
2743772.3	Effusibacillus sp. skT53	NORMAL	1
2746921.3	Puniceicoccaceae bacterium Marseille-Q1082	NORMAL	1
2749086.3	Hyphobacterium sp. CCMP332	NORMAL	1
2751313.3	Koleobacter methoxysyntrophicus strain NRmbB1	NORMAL	1
2755323.3	thermophilic bacterium 2918	SINGLE_SSU	1
2756263.3	Liberibacter sp. Z1	NORMAL	1
2758572.3	Schaalia sp. JY-X169	NORMAL	1
2759660.3	Bartonella sp. HY038	NORMAL	1
2767591.3	Spirulina major CCY15215	NORMAL	1
2770581.3	Rickettsiales endosymbiont of Paramecium tredecaurelia strain WO2	SINGLE_SSU	1
2771352.3	Pelobacter sp. M08fum	NORMAL	1
2771369.3	Alicyclobacillaceae bacterium TP075	NORMAL	1
2773236.3	Limnochordaceae bacterium strain Bu05	NORMAL	1
2773677.3	Aestuariimicrobium sp. YIM S02566	NORMAL	1
2774334.3	Geminocystis sp. M7585_C2015_104	SINGLE_SSU	1
2779161.4	Kouleothrix sp. strain Ribe_18-Q3-R11-54_MAXAC.235	NORMAL	1
2779445.3	Clostridium sp. 'deep sea'	NORMAL	1
2787751.4	Desulfovibrionaceae bacterium LT0009	NORMAL	1
2791014.3	Malacoplasma sp. MAG2	SINGLE_SSU	1
2793070.3	Adhaeribacter sp. BT258	NORMAL	1
2793259.3	Candidatus Roseilinea mizusawaensis strain AA3_104	SINGLE_SSU	1
2796927.3	Gelria sp. Kuro-4	NORMAL	1
2799335.3	Paenibacillus sp. YIM B00362 strain YIM B00362 = KCTC 43272	NORMAL	1
2799636.3	Catonella sp. Marseille-Q4567	NORMAL	1
2802285.4	Candidatus Hepatincola sp. Av	NORMAL	1
2803911.3	Nakamurella sp. YIM 132084	NORMAL	1
2811108.3	Glycomycetaceae bacterium DSM 106290	NORMAL	1
2812560.3	Conexibacter sp. SYSU D00693	NORMAL	1
2812562.3	Herbiconiux sp. SYSU D00978	NORMAL	1
2812953.3	Natronogracilivirgula saccharolytica strain Z-1702	SINGLE_SSU	1
2814656.3	Thermosipho sp. FR-w03	NORMAL	1
2816908.3	Sedimentibacter sp. zth1	NORMAL	1
2817381.3	Patulibacter sp. SYSU D01012	SINGLE_SSU	1
28181.21	Magnetovibrio blakemorei strain MV-1	SINGLE_SSU	1
2819277.7	Candidatus Syntrophosphaera sp. strain KA04	SINGLE_SSU	1
28195.3	Thermonema lapsum strain DSM 5718	SINGLE_SSU	1
2820884.3	Nocardiopsaceae bacterium VN6-2	NORMAL	1
2823693.3	Caulobacter sp. S6	NORMAL	1
2828656.4	Spirochaetales bacterium F1F22	NORMAL	1
2829083.3	Alphaproteobacteria bacterium SO-S41	NORMAL	1
2835533.4	Variovorax sp. PCZ-1	NORMAL	1
2838508.4	Candidatus Borkfalkia faecavium BRZ_GB__bin7	SINGLE_SSU	1
2838603.4	Candidatus Gallimonas intestinavium BRZ_GC__bin31	SINGLE_SSU	1
2840180.3	Campylobacter sp. 19-13652	NORMAL	1
2840666.3	Candidatus Alectryobacillus merdavium BRZ_BR__bin152	SINGLE_SSU	1
2840719.4	Candidatus Caccopulliclostridium gallistercoris BRZ_A__bin6	SINGLE_SSU	1
2840752.4	Candidatus Coprosoma intestinipullorum BRZ_ID__bin100	SINGLE_SSU	1
2840783.3	Candidatus Enterocola intestinipullorum BRZ_EK__bin20	SINGLE_SSU	1
2840784.4	Candidatus Enteromonas pullicola BRZ_PK__bin25	SINGLE_SSU	1
2840821.3	Candidatus Fimimonas gallinarum strain CHK121-14286	SINGLE_SSU	1
2840870.3	Candidatus Merdivicinus intestinigallinarum strain ChiBcec18-2170	SINGLE_SSU	1
2840932.3	Candidatus Scatoplasma merdavium BRZ_KK__bin21	SINGLE_SSU	1
2841522.3	Virgibacillus sp. MSJ-26	NORMAL	1
2841523.3	Acetivibrio sp. MSJd-27	SINGLE_SSU	1
2849779.3	Aquihabitans sp. G128	SINGLE_SSU	1
2851010.3	Leucobacter sp. NC76-1	NORMAL	1
2864873.3	Ornithinimicrobium sp. Arc0846-15	NORMAL	1
2866714.3	Oscillochloris sp. ZM17-4	SINGLE_SSU	1
2881234.10	Rhodobacteraceae bacterium 960558	NORMAL	1
2910770.4	Brachybacterium sp. JHP9	NORMAL	1
2923363.4	Bombilactobacillus sp. SG4_A1	NORMAL	1
29343.3	"[Clostridium] cellulosi strain DG5"	NCBI_REP	1
2934315.3	Clostridium sp. M3/9	NORMAL	1
2937800.4	Conexibacter sp. S30A1	NORMAL	1
2937801.4	Conexibacter sp. DBS9H8	NORMAL	1
293826.6	Alkaliphilus metalliredigens QYMF	NCBI_REP	1
2941513.3	Anaerocaecibacter sp. CLA_AA_M11 Eubacteriales_fam_nov_CLA_AA_M11	SINGLE_SSU	1
2942213.4	Sansalvadorimonas sp. 2012CJ34-2	SINGLE_SSU	1
2942475.3	Alicyclobacillus sp. SP_1	NORMAL	1
295108.7	Candidatus Berkiella aquae strain HT99	SINGLE_SSU	1
29523.365	Bacteroides sp. cpbc052018	NORMAL	1
29539.6	Thermoleophilum album strain ATCC 35263	SINGLE_SSU	1
295596.4	Candidatus Hepatoplasma crinochetorum strain Ps	NORMAL	1
297536.3	Oryzihumus leptocrescens strain DSM 18082	NORMAL	1
311458.9	Candidatus Caldiarchaeum subterraneum	NCBI_REP	1
313606.3	Microscilla marina ATCC 23134	NCBI_REP	1
314260.8	Parvularcula bermudensis HTCC2503	NCBI_REP	1
314278.4	Nitrococcus mobilis Nb-231	SHORT_SSU	1
314607.3	beta proteobacterium KB13	NCBI_REP	1
322095.118	Porphyromonas somerae CE91-St14	NORMAL	1
33074.3	Zymobacter palmae strain IAM14233	NORMAL	1
330779.12	Sulfolobus acidocaldarius DSM 639	NCBI_REP	1
331113.3	Simkania negevensis Z	NCBI_REP	1
332175.3	Desulfosalsimonas propionicica strain DSM 17721	SINGLE_SSU	1
332614.23	uncultured Pseudomonadales bacterium FRAM_RAS_EGC1617_bin32	NORMAL	1
336810.89	Candidatus Sulcia muelleri strain OLIH	SINGLE_SSU	1
338645.5	Candidatus Contubernalis alkalaceticum Z-7904	NORMAL	1
33923.3	Mycoplasma felis strain Myco-2	NORMAL	1
34034.14	uncultured delta proteobacterium strain 86	NORMAL	1
34097.9	Brevinema andersonii strain ATCC 43811	SINGLE_SSU	1
351160.9	Methanocella arvoryzae MRE50	NCBI_REP	1
353851.11	Mycoplasma sp. Ms02	NORMAL	1
35773.3	Candidatus Phytoplasma luffae strain NCHU2019	NORMAL	1
360412.5	Longilinea arvoryzae strain KOME-1	NORMAL	1
364032.3	Sulfurivirga caldicuralii strain DSM 17737	SINGLE_SSU	1
36835.4	[Clostridium] colinum DSM 6011	NORMAL	1
36842.3	Maledivibacter halophilus strain M1	SINGLE_SSU	1
36849.5	Oxobacter pfennigii strain DSM 3222	SINGLE_SSU	1
36868.4	Wigglesworthia glossinidia endosymbiont of Glossina morsitans	NCBI_REP	1
36870.6	Wigglesworthia glossinidia endosymbiont of Glossina brevipalpis	NCBI_REP	1
369822.10	Rickettsia conorii subsp. raoultii BIME	NORMAL	1
370038.4	Desulfovibrio marinus strain CS1	NORMAL	1
372461.17	Buchnera aphidicola BCc	NCBI_REP	1
373903.5	Halothermothrix orenii H 168	NCBI_REP	1
374463.5	Baumannia cicadellinicola str. Hc (Homalodisca coagulata)	NORMAL	1
376489.5	Halotalea alkalilenta strain IHB B 13600	NORMAL	1
37692.4	Candidatus Phytoplasma mali strain AT	NCBI_REP	1
38080.3	Nitrosospira sp. strain SZUA-177	NORMAL	1
381751.3	Thermocrinis minervae strain DSM 19557	NORMAL	1
388746.3	Puniceicoccus vermicola strain JCM14086	SINGLE_SSU	1
391615.3	gamma proteobacterium HTCC5015	SHORT_SSU	1
395493.3	Beggiatoa alba B18LD	NCBI_REP	1
397948.10	Caldivirga maquilingensis IC-167	NCBI_REP	1
39841.4	Thermodesulforhabdus norvegica strain DSM 9990	SINGLE_SSU	1
398512.9	Pseudobacteroides cellulosolvens ATCC 35603 = DSM 2933	NORMAL	1
398773.6	Methylohalomonas lacus HMT 1	SINGLE_SSU	1
399579.5	Thermogymnomonas acidicola strain JCM 13583	SINGLE_SSU	1
402171.3	Lapillicoccus jejuensis strain DSM 18607	NORMAL	1
405555.3	Haloactinospora alba strain DSM 45015	NORMAL	1
40754.3	Thioploca ingrica	NCBI_REP	1
412056.6	uncultured Verrucomicrobiae bacterium FRAM_RAS_EGC1617_bin38	NORMAL	1
414004.10	Cenarchaeum symbiosum A	NCBI_REP	1
414046.3	Natronocella acetinitrilica ANL 6-2	SINGLE_SSU	1
415426.13	Hyperthermus butylicus DSM 5456	NCBI_REP	1
418701.3	Litoricola lipolytica strain IMCC 1097	NORMAL	1
42256.3	Rubrobacter radiotolerans strain RSPS-4	NCBI_REP	1
436114.4	Sulfurihydrogenibium sp. YO3AOP1	NCBI_REP	1
437022.7	Candidatus Berkiella cookevillensis strain CC99	SINGLE_SSU	1
445932.6	Elusimicrobium minutum Pei191	NCBI_REP	1
446470.6	Stackebrandtia nassauensis DSM 44728	NCBI_REP	1
447679.3	Ekhidna lutea strain DSM 19307	SINGLE_SSU	1
452471.5	Candidatus Amoebophilus asiaticus 5a2	SINGLE_SSU	1
453591.15	Ignicoccus hospitalis KIN4/I	NCBI_REP	1
45361.3	Mycoplasma conjunctivae strain HRC/581	NCBI_REP	1
45498.8	Helicobacter cholecystus strain NCTC13205	NORMAL	1
455253.7	Methylonatrum kenyense AMT 1	SINGLE_SSU	1
456442.19	Methanoregula boonei 6A8	NCBI_REP	1
45656.4	Desulfonema limicola strain 5ac10	NORMAL	1
457570.14	Natranaerobius thermophilus JW/NM-WN-LF	NCBI_REP	1
459.19	Legionella sp. strain MCMED-G38	NORMAL	1
46223.5	Thermoflavimicrobium dichotomicum strain DSM 44778	SINGLE_SSU	1
465721.9	Steroidobacter denitrificans strain DSM 18526	SINGLE_SSU	1
46610.9	Geobacter sp. strain GAC1	NORMAL	1
469812.4	Candidatus Clavichlamydia salmonicola strain ET	SINGLE_SSU	1
471853.5	Beutenbergia cavernae DSM 12333	NCBI_REP	1
472834.3	Candidatus Purcelliella pentastirinorum strain OLIH	SINGLE_SSU	1
474960.7	Hydrogenoanaerobacterium saccharovorans strain An564	SINGLE_SSU	1
476281.3	Candidatus Ishikawaella capsulata Mpkobe	NORMAL	1
479431.6	Nakamurella multipartita DSM 44233	NCBI_REP	1
479434.6	Sphaerobacter thermophilus DSM 20745	SHORT_SSU	1
48003.7	Mycoplasma pullorum strain B359_6	NORMAL	1
483423.4	Estrella lausannensis strain CRIB-30	SINGLE_SSU	1
48467.60	Prosthecobacter debontii TH-08apr19-107	SINGLE_SSU	1
485915.5	Desulfohalobium retbaense DSM 5692	NCBI_REP	1
485916.5	Desulfotomaculum acetoxidans DSM 771	NCBI_REP	1
490188.4	Hydrocarboniphaga daqingensis strain CGMCC 1.7049	NORMAL	1
495820.6	Spirobacillus cienkowskii strain binning01	SINGLE_SSU	1
499177.3	Clostridium sticklandii DSM 519	NCBI_REP	1
499555.4	Dietzia timorensis strain ID05-A0528	NORMAL	1
502393.3	Gemella asaccharolytica strain KA00071	NORMAL	1
511435.3	Candidatus Azobacteroides pseudotrichonymphae	NORMAL	1
511995.9	Candidatus Azobacteroides pseudotrichonymphae genomovar. CFP2	NCBI_REP	1
512564.3	Mycoplasma crocodyli MP145	NCBI_REP	1
512762.3	Kineococcus xinjiangensis strain DSM 22857	NORMAL	1
51515.8	Dehalobacterium formicoaceticum strain DMC	NORMAL	1
515440.3	Oceanotoga teriensis strain DSM 24906	SINGLE_SSU	1
517418.5	Chloroherpeton thalassium ATCC 35110	NCBI_REP	1
517424.3	Salsuginibacillus halophilus strain CGMCC 1.07653	SINGLE_SSU	1
520767.10	Thermovenabulum gondwanense strain R270	SINGLE_SSU	1
521011.8	Methanosphaerula palustris E1-9c	NCBI_REP	1
521158.3	Deinobacterium chartae strain DSM 21458	SINGLE_SSU	1
522772.6	Denitrovibrio acetiphilus DSM 12809	NCBI_REP	1
523846.9	Methanothermus fervidus DSM 2088	NCBI_REP	1
523847.9	Sulfolobus metallicus DSM 6482 = JCM 9184	NORMAL	1
525904.6	Thermobaculum terrenum ATCC BAA-798	NCBI_REP	1
525909.11	Acidimicrobium ferrooxidans DSM 10331	NCBI_REP	1
530564.3	Pirellula staleyi DSM 6068	NCBI_REP	1
53371.4	Pilimelia anulata strain JCM 3090	SINGLE_SSU	1
53422.5	Thermobrachium celere strain A9	SINGLE_SSU	1
546269.5	Filifactor alocis ATCC 35896	NORMAL	1
547055.3	Methanolinea mesophila strain DSM 23604	NORMAL	1
547188.18	Phycisphaera mikurensis SulCav_PC08_64_54_21	SINGLE_SSU	1
553981.3	Chromatiaceae bacterium RW strain NSCAC1	NORMAL	1
555950.3	uncultured Balneola sp. strain AG-896-M03	NORMAL	1
564710.3	Vagococcus acidifermentans strain LMG 24798	NORMAL	1
568817.3	Serratia symbiotica str. 'Cinara cedri'	NORMAL	1
569599.3	Umboniibacter marinipuniceus strain DSM 25080	SINGLE_SSU	1
572544.3	Ilyobacter polytropus DSM 2926	NCBI_REP	1
573061.5	Clostridium cellulovorans 743B	NCBI_REP	1
575540.3	Isosphaera pallida ATCC 43644	NCBI_REP	1
575590.3	Bacteroidetes oral taxon 274 str. F0058	NCBI_REP	1
57664.3	Desulfuromonas thiophila strain DSM 8987	NORMAL	1
580340.6	Thermovirga lienii DSM 17291	NCBI_REP	1
582515.4	Rubidibacter lacunae KORDI 51-2	NCBI_REP	1
583356.9	Ignisphaera aggregans DSM 17230	NCBI_REP	1
584708.3	Aminomonas paucivorans DSM 12260	NCBI_REP	1
589865.4	Desulfurivibrio alkaliphilus AHT2	NCBI_REP	1
591372.3	Agaricicola taiwanensis strain CCM 7684	SINGLE_SSU	1
592031.3	Eubacterium saphenum ATCC 49989	NCBI_REP	1
592834.66	uncultured Opitutales bacterium REFINED_METABAT215_TOP10_CONTIGS_1500_ASSEMBLY_K 77_MERGED__Hadza_MoBio_hadza-I-L_P_8_2357.43	NORMAL	1
598644.3	Labedaea rhizosphaerae strain DSM 45361	SINGLE_SSU	1
61169.14	Alicyclobacillus sp. HOT.MB2.91	NORMAL	1
