genome_id	genome_name	taxonomy
2162316.3	Prochlorococcus sp. AG-436-M02	Prochlorococcus sp. AG-436-M02, unclassified Prochlorococcus, Prochlorococcus, Prochlorococcaceae, Synechococcales, Cyanobacteria, Cyanobacteria/Melainabacteria group, Terrabacteria group, Bacteria, cellular organisms
2162471.3	Prochlorococcus sp. AG-402-G10	Prochlorococcus sp. AG-402-G10, unclassified Prochlorococcus, Prochlorococcus, Prochlorococcaceae, Synechococcales, Cyanobacteria, Cyanobacteria/Melainabacteria group, Terrabacteria group, Bacteria, cellular organisms
2162481.3	Prochlorococcus sp. AG-409-G20	Prochlorococcus sp. AG-409-G20, unclassified Prochlorococcus, Prochlorococcus, Prochlorococcaceae, Synechococcales, Cyanobacteria, Cyanobacteria/Melainabacteria group, Terrabacteria group, Bacteria, cellular organisms
2162486.3	Prochlorococcus sp. AG-409-J16	Prochlorococcus sp. AG-409-J16, unclassified Prochlorococcus, Prochlorococcus, Prochlorococcaceae, Synechococcales, Cyanobacteria, Cyanobacteria/Melainabacteria group, Terrabacteria group, Bacteria, cellular organisms
2162487.3	Prochlorococcus sp. AG-409-J19	Prochlorococcus sp. AG-409-J19, unclassified Prochlorococcus, Prochlorococcus, Prochlorococcaceae, Synechococcales, Cyanobacteria, Cyanobacteria/Melainabacteria group, Terrabacteria group, Bacteria, cellular organisms
2162489.3	Prochlorococcus sp. AG-409-K04	Prochlorococcus sp. AG-409-K04, unclassified Prochlorococcus, Prochlorococcus, Prochlorococcaceae, Synechococcales, Cyanobacteria, Cyanobacteria/Melainabacteria group, Terrabacteria group, Bacteria, cellular organisms
2162504.3	Prochlorococcus sp. AG-418-C09	Prochlorococcus sp. AG-418-C09, unclassified Prochlorococcus, Prochlorococcus, Prochlorococcaceae, Synechococcales, Cyanobacteria, Cyanobacteria/Melainabacteria group, Terrabacteria group, Bacteria, cellular organisms
2162893.3	Marinilabilia sp. WTE strain WTE16	Marinilabilia rubra, Marinilabilia, Marinilabiliaceae, Marinilabiliales, Bacteroidia, Bacteroidetes, Bacteroidetes/Chlorobi group, FCB group, Bacteria, cellular organisms
2163011.3	Bordetella sp. HZ20	Orrella marina, Orrella, Alcaligenaceae, Burkholderiales, Betaproteobacteria, Proteobacteria, Bacteria, cellular organisms
2163172.3	Cohnella lubricantis strain DSM 103658	Cohnella lubricantis, Cohnella, Paenibacillaceae, Bacillales, Bacilli, Firmicutes, Terrabacteria group, Bacteria, cellular organisms
216389.10	Dehalococcoides sp. BAV1	Dehalococcoides mccartyi, Dehalococcoides, Dehalococcoidaceae, Dehalococcoidales, Dehalococcoidia, Chloroflexi, Terrabacteria group, Bacteria, cellular organisms
2163959.4	Candidatus Carbobacillus altaicus strain Bu53	Candidatus Carbobacillus altaicus, Candidatus Carbobacillus, Bacillales incertae sedis, Bacillales, Bacilli, Firmicutes, Terrabacteria group, Bacteria, cellular organisms
2164.20	Methanobacterium sp. strain BAmetb10	Methanobacterium sp., unclassified Methanobacterium, Methanobacterium, Methanobacteriaceae, Methanobacteriales, Methanobacteria, Methanomada group, Euryarchaeota, Archaea, cellular organisms
2164.25	Methanobacterium sp. strain AS08sgBPME_337	Methanobacterium sp., unclassified Methanobacterium, Methanobacterium, Methanobacteriaceae, Methanobacteriales, Methanobacteria, Methanomada group, Euryarchaeota, Archaea, cellular organisms
2164.27	Methanobacterium sp. strain SPRUCE.2016.2.metabat2.56	Methanobacterium sp., unclassified Methanobacterium, Methanobacterium, Methanobacteriaceae, Methanobacteriales, Methanobacteria, Methanomada group, Euryarchaeota, Archaea, cellular organisms
2164.30	Methanobacterium sp. strain NC_groundwater_1999_Pr3_S-0.65um_33_4	Methanobacterium sp., unclassified Methanobacterium, Methanobacterium, Methanobacteriaceae, Methanobacteriales, Methanobacteria, Methanomada group, Euryarchaeota, Archaea, cellular organisms
2164074.3	Nakamurella sp. 12Sc4-1	Nakamurella deserti, Nakamurella, Nakamurellaceae, Nakamurellales, Actinomycetia, Actinobacteria, Terrabacteria group, Bacteria, cellular organisms
2164130.4	Cyanobium sp. strain ULC065bin1	Cyanobium sp., unclassified Cyanobium, Cyanobium, Prochlorococcaceae, Synechococcales, Cyanobacteria, Cyanobacteria/Melainabacteria group, Terrabacteria group, Bacteria, cellular organisms
2164130.5	Cyanobium sp. strain ULC084bin3	Cyanobium sp., unclassified Cyanobium, Cyanobium, Prochlorococcaceae, Synechococcales, Cyanobacteria, Cyanobacteria/Melainabacteria group, Terrabacteria group, Bacteria, cellular organisms
2164131.3	Snowella sp. strain ULC335bin1	Snowella sp., unclassified Snowella, Snowella, Coelosphaeriaceae, Synechococcales, Cyanobacteria, Cyanobacteria/Melainabacteria group, Terrabacteria group, Bacteria, cellular organisms
2164132.3	Negadavirga sp. SW125	Pleomorphovibrio marinus, Pleomorphovibrio, Cyclobacteriaceae, Cytophagales, Cytophagia, Bacteroidetes, Bacteroidetes/Chlorobi group, FCB group, Bacteria, cellular organisms
216432.7	Croceibacter atlanticus HTCC2559	Croceibacter atlanticus, Croceibacter, Flavobacteriaceae, Flavobacteriales, Flavobacteriia, Bacteroidetes, Bacteroidetes/Chlorobi group, FCB group, Bacteria, cellular organisms
216594.6	Mycobacterium marinum M	Mycobacterium marinum, Mycobacterium, Mycobacteriaceae, Corynebacteriales, Actinomycetia, Actinobacteria, Terrabacteria group, Bacteria, cellular organisms
216596.11	Rhizobium leguminosarum bv. viciae 3841	Rhizobium leguminosarum, Rhizobium, Rhizobium/Agrobacterium group, Rhizobiaceae, Hyphomicrobiales, Alphaproteobacteria, Proteobacteria, Bacteria, cellular organisms
216931.3	Spiroplasma alleghenense strain PLHS-1	Spiroplasma alleghenense, Spiroplasma, Spiroplasmataceae, Entomoplasmatales, Mollicutes, Tenericutes, Terrabacteria group, Bacteria, cellular organisms
216932.3	Spiroplasma chinense strain CCH	Spiroplasma chinense, Spiroplasma, Spiroplasmataceae, Entomoplasmatales, Mollicutes, Tenericutes, Terrabacteria group, Bacteria, cellular organisms
2169414.3	Chitinophaga sp. LY-1	Chitinophaga parva, Chitinophaga, Chitinophagaceae, Chitinophagales, Chitinophagia, Bacteroidetes, Bacteroidetes/Chlorobi group, FCB group, Bacteria, cellular organisms
216942.3	Spiroplasma litorale strain TN-1	Spiroplasma litorale, Spiroplasma, Spiroplasmataceae, Entomoplasmatales, Mollicutes, Tenericutes, Terrabacteria group, Bacteria, cellular organisms
216946.3	Spiroplasma turonicum strain Tab4c	Spiroplasma turonicum, Spiroplasma, Spiroplasmataceae, Entomoplasmatales, Mollicutes, Tenericutes, Terrabacteria group, Bacteria, cellular organisms
2169526.3	Lactococcus sp. NtB2	Lactococcus termiticola, Lactococcus, Streptococcaceae, Lactobacillales, Bacilli, Firmicutes, Terrabacteria group, Bacteria, cellular organisms
2170265.3	Candidatus Similichlamydia laticola strain Hat2	Candidatus Similichlamydia laticola, Candidatus Similichlamydia, Candidatus Parilichlamydiaceae, Parachlamydiales, Chlamydiia, Chlamydiae, PVC group, Bacteria, cellular organisms
2170551.3	Phenylobacterium sp. LX32	Phenylobacterium soli, Phenylobacterium, Caulobacteraceae, Caulobacterales, Alphaproteobacteria, Proteobacteria, Bacteria, cellular organisms
2170669.4	Candidatus Jettenia sp. AM49	Candidatus Jettenia sp., unclassified Candidatus Jettenia, Candidatus Jettenia, Candidatus Brocadiaceae, Candidatus Brocadiales, Candidatus Brocadiia, Planctomycetes, PVC group, Bacteria, cellular organisms
2170743.3	Auritidibacter sp. NML120636	Auritidibacter sp. NML120636, unclassified Auritidibacter, Auritidibacter, Micrococcaceae, Micrococcales, Actinomycetia, Actinobacteria, Terrabacteria group, Bacteria, cellular organisms
2171623.3	Miniimonas sp. S16	Miniimonas sp. S16, unclassified Miniimonas, Miniimonas, Beutenbergiaceae, Micrococcales, Actinomycetia, Actinobacteria, Terrabacteria group, Bacteria, cellular organisms
2171751.3	Bacillaceae bacterium T8	Pueribacillus theae, Pueribacillus, Bacillaceae, Bacillales, Bacilli, Firmicutes, Terrabacteria group, Bacteria, cellular organisms
2171755.3	Rhodobacteraceae bacterium BAR1	Profundibacter amoris, Profundibacter, Rhodobacteraceae, Rhodobacterales, Alphaproteobacteria, Proteobacteria, Bacteria, cellular organisms
2172098.3	Flavobacterium sp. HYN0049	Flavobacterium pallidum, Flavobacterium, Flavobacteriaceae, Flavobacteriales, Flavobacteriia, Bacteroidetes, Bacteroidetes/Chlorobi group, FCB group, Bacteria, cellular organisms
2172121.3	Pararhodobacter sp. AM505	Pararhodobacter oceanensis, Pararhodobacter, Rhodobacteraceae, Rhodobacterales, Alphaproteobacteria, Proteobacteria, Bacteria, cellular organisms
2172549.24	Candidatus Brocadia sp. YC2	Candidatus Brocadia sp., unclassified Candidatus Brocadia, Candidatus Brocadia, Candidatus Brocadiaceae, Candidatus Brocadiales, Candidatus Brocadiia, Planctomycetes, PVC group, Bacteria, cellular organisms
2173034.3	Clostridiales bacterium 70B-A	Petrocella atlantisensis, Petrocella, Vallitaleaceae, Eubacteriales, Clostridia, Firmicutes, Terrabacteria group, Bacteria, cellular organisms
2173174.3	Cellulomonas sp. WB94	Cellulomonas sp. WB94, unclassified Cellulomonas, Cellulomonas, Cellulomonadaceae, Micrococcales, Actinomycetia, Actinobacteria, Terrabacteria group, Bacteria, cellular organisms
2173829.3	Schleiferia sp. LA	Thermaurantimonas aggregans, Thermaurantimonas, Schleiferiaceae, Flavobacteriales, Flavobacteriia, Bacteroidetes, Bacteroidetes/Chlorobi group, FCB group, Bacteria, cellular organisms
2173854.3	Buchnera aphidicola (Melanaphis sacchari) strain LSU	Buchnera aphidicola, Buchnera, Erwiniaceae, Enterobacterales, Gammaproteobacteria, Proteobacteria, Bacteria, cellular organisms
2174442.16	Marinicaulis sp. DHS20C04	Marinicaulis sp., unclassified Marinicaulis, Marinicaulis, Parvularculaceae, Parvularculales, Alphaproteobacteria, Proteobacteria, Bacteria, cellular organisms
2174442.3	Marinicaulis sp. strain SS_bin_21	Marinicaulis sp., unclassified Marinicaulis, Marinicaulis, Parvularculaceae, Parvularculales, Alphaproteobacteria, Proteobacteria, Bacteria, cellular organisms
2174844.3	Maritimibacter sp. 55A14	Maritimibacter sp. 55A14, unclassified Maritimibacter, Maritimibacter, Roseobacteraceae, Rhodobacterales, Alphaproteobacteria, Proteobacteria, Bacteria, cellular organisms
2174932.3	Nesterenkonia sp. M8	Nesterenkonia natronophila, Nesterenkonia, Micrococcaceae, Micrococcales, Actinomycetia, Actinobacteria, Terrabacteria group, Bacteria, cellular organisms
2175659.3	Curtobacterium sp. MCBD17_032	Curtobacterium sp. MCBD17_032, unclassified Curtobacterium, Curtobacterium, Microbacteriaceae, Micrococcales, Actinomycetia, Actinobacteria, Terrabacteria group, Bacteria, cellular organisms
2175668.3	Curtobacterium sp. MCBD17_013	Curtobacterium sp. MCBD17_013, unclassified Curtobacterium, Curtobacterium, Microbacteriaceae, Micrococcales, Actinomycetia, Actinobacteria, Terrabacteria group, Bacteria, cellular organisms
218139.3	Aeriscardovia aeriphila strain LMG 21773	Aeriscardovia aeriphila, Aeriscardovia, Bifidobacteriaceae, Bifidobacteriales, Actinomycetia, Actinobacteria, Terrabacteria group, Bacteria, cellular organisms
218140.3	Bifidobacterium psychraerophilum strain LMG 21775	Bifidobacterium psychraerophilum, Bifidobacterium, Bifidobacteriaceae, Bifidobacteriales, Actinomycetia, Actinobacteria, Terrabacteria group, Bacteria, cellular organisms
218144.3	Vagococcus carniphilus strain SS1714	Vagococcus carniphilus, Vagococcus, Enterococcaceae, Lactobacillales, Bacilli, Firmicutes, Terrabacteria group, Bacteria, cellular organisms
2182327.4	Candidatus Nitrotoga fabula strain Candidatus Nitrotoga sp. ZN8	Candidatus Nitrotoga fabula, Candidatus Nitrotoga, Gallionellaceae, Nitrosomonadales, Betaproteobacteria, Proteobacteria, Bacteria, cellular organisms
2182432.10	Spiribacter sp. E85	Spiribacter sp. E85, unclassified Spiribacter, Spiribacter, Ectothiorhodospiraceae, Chromatiales, Gammaproteobacteria, Proteobacteria, Bacteria, cellular organisms
2182787.3	Salinisphaeraceae bacterium OUC007	Abyssibacter profundi, Abyssibacter, Salinisphaeraceae, Salinisphaerales, Gammaproteobacteria, Proteobacteria, Bacteria, cellular organisms
218284.3	Bacillus vietnamensis strain HD-02	Rossellomorea vietnamensis, Rossellomorea, Bacillaceae, Bacillales, Bacilli, Firmicutes, Terrabacteria group, Bacteria, cellular organisms
2183582.3	Salinimonas sp. HMF8227	Saliniradius amylolyticus, Saliniradius, Alteromonadaceae, Alteromonadales, Gammaproteobacteria, Proteobacteria, Bacteria, cellular organisms
2183748.3	Gramella sp. AN32	Gramella sp. AN32, unclassified Gramella, Gramella, Flavobacteriaceae, Flavobacteriales, Flavobacteriia, Bacteroidetes, Bacteroidetes/Chlorobi group, FCB group, Bacteria, cellular organisms
2183910.3	Rhodobacter sp. 140A	Rhodobacter sp. 140A, unclassified Rhodobacter, Rhodobacter, Rhodobacteraceae, Rhodobacterales, Alphaproteobacteria, Proteobacteria, Bacteria, cellular organisms
2183983.3	Pusillimonas sp. EA3	Pusillimonas sp. EA3, unclassified Pusillimonas, Pusillimonas (ex Stolz et al. 2005), Alcaligenaceae, Burkholderiales, Betaproteobacteria, Proteobacteria, Bacteria, cellular organisms
2184007.3	Paenibacillus sp. CFBP13512	Paenibacillus sp. CFBP13512, unclassified Paenibacillus, Paenibacillus, Paenibacillaceae, Bacillales, Bacilli, Firmicutes, Terrabacteria group, Bacteria, cellular organisms
2184016.3	Roseomonas sp. CQN31	Falsiroseomonas bella, Falsiroseomonas, Acetobacteraceae, Rhodospirillales, Alphaproteobacteria, Proteobacteria, Bacteria, cellular organisms
2184063.3	Pararhodobacter sp. CIC4N-9	Pararhodobacter marinus, Pararhodobacter, Rhodobacteraceae, Rhodobacterales, Alphaproteobacteria, Proteobacteria, Bacteria, cellular organisms
2184309.3	Candidatus Nitrotoga sp. CP45	Candidatus Nitrotoga sp. CP45, unclassified Candidatus Nitrotoga, Candidatus Nitrotoga, Gallionellaceae, Nitrosomonadales, Betaproteobacteria, Proteobacteria, Bacteria, cellular organisms
2184311.3	Candidatus Nitrotoga sp. MKT	Candidatus Nitrotoga sp. MKT, unclassified Candidatus Nitrotoga, Candidatus Nitrotoga, Gallionellaceae, Nitrosomonadales, Betaproteobacteria, Proteobacteria, Bacteria, cellular organisms
2184695.3	Exiguobacterium sp. HF60	Exiguobacterium flavidum, Exiguobacterium, Bacillales Family XII. Incertae Sedis, Bacillales incertae sedis, Bacillales, Bacilli, Firmicutes, Terrabacteria group, Bacteria, cellular organisms
218495.5	Streptococcus uberis 0140J	Streptococcus uberis, Streptococcus, Streptococcaceae, Lactobacillales, Bacilli, Firmicutes, Terrabacteria group, Bacteria, cellular organisms
2185103.3	Elioraea sp. bin.267	Elioraea sp., unclassified Elioraea, Elioraea, Elioraeaceae, Rhodospirillales, Alphaproteobacteria, Proteobacteria, Bacteria, cellular organisms
2185104.3	Elioraea sp. YIM 72297	Elioraea thermophila, Elioraea, Elioraeaceae, Rhodospirillales, Alphaproteobacteria, Proteobacteria, Bacteria, cellular organisms
2185142.4	Altererythrobacter sp. ZODW24	Altererythrobacter sp. ZODW24, unclassified Altererythrobacter, Altererythrobacter, Erythrobacteraceae, Sphingomonadales, Alphaproteobacteria, Proteobacteria, Bacteria, cellular organisms
2185280.3	Pelagibacterium montanilacus strain CCL18	Pelagibacterium montanilacus, Pelagibacterium, Devosiaceae, Hyphomicrobiales, Alphaproteobacteria, Proteobacteria, Bacteria, cellular organisms
218934.83	uncultured Campylobacter sp. REFINED_METABAT215_TOP10_CONTIGS_1500_ASSEMBLY_K 77_MERGED__Hadza_MoBio_hadza-I-L_G_21_2445.102	uncultured Campylobacter sp., environmental samples, Campylobacter, Campylobacteraceae, Campylobacterales, Epsilonproteobacteria, delta/epsilon subdivisions, Proteobacteria, Bacteria, cellular organisms
218936.3	Aeromonas simiae CIP 107798	Aeromonas simiae, Aeromonas, Aeromonadaceae, Aeromonadales, Gammaproteobacteria, Proteobacteria, Bacteria, cellular organisms
2200854.3	Opitutae bacterium TARA_B100001123	Candidatus Moanabacter tarae, Candidatus Moanabacter, Puniceicoccaceae, Puniceicoccales, Opitutae, Verrucomicrobia, PVC group, Bacteria, cellular organisms
2201181.3	Flavobacterium sp. MEBiC07310	Flavobacterium sediminis, Flavobacterium, Flavobacteriaceae, Flavobacteriales, Flavobacteriia, Bacteroidetes, Bacteroidetes/Chlorobi group, FCB group, Bacteria, cellular organisms
2201249.3	Lactobacillus sp. B40	Lactobacillus corticis, Lactobacillus, Lactobacillaceae, Lactobacillales, Bacilli, Firmicutes, Terrabacteria group, Bacteria, cellular organisms
2201324.3	Mucilaginibacter sp. ZR32	Mucilaginibacter hurinus, Mucilaginibacter, Sphingobacteriaceae, Sphingobacteriales, Sphingobacteriia, Bacteroidetes, Bacteroidetes/Chlorobi group, FCB group, Bacteria, cellular organisms
2201350.3	Phenylobacterium sp. HYN0004	Phenylobacterium parvum, Phenylobacterium, Caulobacteraceae, Caulobacterales, Alphaproteobacteria, Proteobacteria, Bacteria, cellular organisms
220137.81	uncultured Mollicutes bacterium min17_bin64	uncultured Mollicutes bacterium, environmental samples, Mollicutes, Tenericutes, Terrabacteria group, Bacteria, cellular organisms
2201891.3	Nocardioides sp. CCTCC AB 2018079	Nocardioides silvaticus, Nocardioides, Nocardioidaceae, Propionibacteriales, Actinomycetia, Actinobacteria, Terrabacteria group, Bacteria, cellular organisms
2201895.3	Flagellimonas sp. ECD12	Muricauda koreensis, Muricauda, Flavobacteriaceae, Flavobacteriales, Flavobacteriia, Bacteroidetes, Bacteroidetes/Chlorobi group, FCB group, Bacteria, cellular organisms
2202254.3	Deinococcus sp. 17bor-2	Deinococcus irradiatisoli, Deinococcus, Deinococcaceae, Deinococcales, Deinococci, Deinococcus-Thermus, Terrabacteria group, Bacteria, cellular organisms
2202653.3	Alcanivorax sp. SW127	Alcanivorax indicus, Alcanivorax, Alcanivoracaceae, Oceanospirillales, Gammaproteobacteria, Proteobacteria, Bacteria, cellular organisms
2202654.3	Marinimicrobium sp. SW121	Marinimicrobium alkaliphilum, Marinimicrobium, Cellvibrionaceae, Cellvibrionales, Gammaproteobacteria, Proteobacteria, Bacteria, cellular organisms
2202731.8	Kiritimatiellales bacterium strain F21	Kiritimatiellales bacterium, unclassified Kiritimatiellales, Kiritimatiellales, Kiritimatiellae, Kiritimatiellaeota, PVC group, Bacteria, cellular organisms
